51.9670074	6.3102321	Varsseveldseweg	7002LK	127
51.9747558	6.3229359	Airbornestraat	7002EZ	128
51.9757180	6.3151351	Bevrijdingsstraat	7002CR	128
51.9732394	6.3225716	Caenstraat	7002GE	128
51.9719993	6.3116265	Eduard Schilderinkstraat	7002JJ	128
51.9683774	6.3100550	Verdilaan	7002LS	128
51.9748128	6.3051729	Verzetslaan	7002CZ	128
51.9703542	6.3021626	Vondelstraat	7002AT	128
51.9712488	6.3044865	de Jongstraat	7002AL	128
51.9724006	6.3014645	Kloosstraat	7002BS	129
51.9733519	6.3046452	Marsmanstraat	7002AZ	129
51.9669796	6.3105261	Varsseveldseweg	7002LK	129
51.9739005	6.3202941	Airbornestraat	7002ET	13
51.9762182	6.3216876	Anne Frankstraat	7002CT	13
51.9754330	6.3200953	Bastognestraat	7002EM	13
51.9681924	6.3033959	Beethovenlaan	7002MJ	13
51.9718252	6.3018070	Beetsstraat	7002BJ	13
51.9766259	6.3037372	Beukenhage	7002CG	13
51.9688576	6.3087925	Bizetlaan	7002LV	13
51.9748826	6.3186273	Boddens Hosangstraat	7002JA	13
51.9710720	6.3164256	Boerhaavelaan	7002HT	13
51.9692388	6.3015025	Brederostraat	7002AG	13
51.9673935	6.3133743	Burgemeester Kehrerstraat	7002LA	13
51.9731542	6.3208741	Caenstraat	7002GA	13
51.9753485	6.3115481	Churchillstraat	7002DM	13
51.9678121	6.3053756	Diepenbrocklaan	7002MG	13
51.9733456	6.3184474	Einthovenlaan	7002HE	13
51.9753185	6.3081980	Eisenhowerstraat	7002DE	13
51.9757117	6.3141895	Gerbrandystraat	7002EA	13
51.9686979	6.3005480	Heijermansstraat	7002AD	13
51.9734865	6.3145825	Houtsmastraat	7002KB	13
51.9753161	6.3166051	Karel Doormanstraat	7002EB	13
51.9679287	6.3061462	Landrélaan	7002ME	13
51.9714637	6.3174571	Lorentzlaan	7002HA	13
51.9733518	6.3046336	Marsmanstraat	7002AZ	13
51.9756006	6.3207223	Monte Cassinostraat	7002ER	13
51.9673295	6.3073996	Mozartlaan	7002MA	13
51.9726054	6.3032609	Multatulistraat	7002BE	13
51.9743220	6.3198358	Pattonstraat	7002EK	13
